time,step,game,eps,max_step,max_tile,max_sum,max_rew,mean_step,mean_tile,mean_sum,mean_rew,max_100_step,max_100_tile,max_100_sum,max_100_rew,mean_100_step,mean_100_tile,mean_100_sum,mean_100_rew
2019-02-13_01:10:37.510771,4025000,15435,0,1274.0,2048.0,2804.0,157.5,260.7526401036605,275.97227081308716,578.0159378036929,30.844080012957566,980.0,1024.0,2182.0,120.75,446.0,513.28,985.44,54.0
2019-02-13_01:11:04.066965,4027500,15441,0,1274.0,2048.0,2804.0,157.5,260.8285085162878,276.07227511171556,578.1844440126935,30.853563564535975,980.0,1024.0,2182.0,120.75,450.95,522.24,996.48,54.61875
2019-02-13_01:11:30.576368,4030000,15446,0,1274.0,2048.0,2804.0,157.5,260.89958565324355,276.18179463938884,578.34235400751,30.862448206655444,980.0,1024.0,2182.0,120.75,458.21,533.76,1013.06,55.52625
2019-02-13_01:11:57.038831,4032500,15451,0,1274.0,2048.0,2804.0,157.5,260.9679632386253,276.2746747783315,578.492265872759,30.870995404828168,980.0,1024.0,2182.0,120.75,457.33,533.76,1010.78,55.41625
2019-02-13_01:12:23.470096,4035000,15456,0,1274.0,2048.0,2804.0,157.5,261.06042960662523,276.4006211180124,578.6952639751553,30.882553700828158,980.0,1024.0,2182.0,120.75,464.87,544.0,1027.28,56.35875
2019-02-13_01:12:49.963840,4037500,15460,0,1274.0,2048.0,2804.0,157.5,261.1271021992238,276.4615782664942,578.8406209573092,30.890887774902975,980.0,1024.0,2182.0,120.75,466.27,546.56,1030.1,56.53375
2019-02-13_01:13:16.363850,4040000,15467,0,1274.0,2048.0,2804.0,157.5,261.1975819486649,276.5102476239736,578.9934699683197,30.89969774358311,980.0,1024.0,2182.0,120.75,466.41,537.6,1030.22,56.55125
2019-02-13_01:13:42.795107,4042500,15473,0,1274.0,2048.0,2804.0,157.5,261.23266334905964,276.5684741162024,579.0706391779229,30.904082918632458,980.0,1024.0,2182.0,120.75,464.53,540.16,1026.08,56.31625
2019-02-13_01:14:09.241953,4045000,15478,0,1274.0,2048.0,2804.0,157.5,261.316255330146,276.6610673213593,579.2541672050653,30.914531916268253,980.0,1024.0,2182.0,120.75,470.66,546.56,1039.8,57.0825
2019-02-13_01:14:35.720076,4047500,15484,0,1274.0,2048.0,2804.0,157.5,261.3960862826143,276.75226039783,579.4316714027383,30.924510785326788,980.0,1024.0,2182.0,120.75,457.82,526.08,1011.42,55.4775
2019-02-13_01:15:02.249429,4050000,15489,0,1274.0,2048.0,2804.0,157.5,261.453547678998,276.82820065853184,579.55981664407,30.93169345987475,980.0,1024.0,2182.0,120.75,455.34,523.52,1006.26,55.1675
2019-02-13_01:15:28.711861,4052500,15495,0,1274.0,2048.0,2804.0,157.5,261.5293320425944,276.8862213617296,579.7257179735399,30.941166505324297,980.0,1024.0,2182.0,120.75,460.12,523.52,1016.26,55.765
2019-02-13_01:15:55.127498,4055000,15501,0,1274.0,2048.0,2804.0,157.5,261.5958970389007,276.99374233920395,579.8730404490033,30.94948712986259,897.0,1024.0,1962.0,110.375,450.15,510.72,994.36,54.51875
2019-02-13_01:16:21.480685,4057500,15508,0,1274.0,2048.0,2804.0,157.5,261.6305132834666,277.00902759865875,579.9497033789012,30.953814160433325,897.0,1024.0,1962.0,110.375,442.36,496.64,977.52,53.545
2019-02-13_01:16:48.005670,4060000,15513,0,1274.0,2048.0,2804.0,157.5,261.6851028169922,277.0517630374525,580.0714239669954,30.960637852124027,897.0,1024.0,1962.0,110.375,443.15,494.08,979.3,53.64375
2019-02-13_01:17:14.452549,4062500,15520,0,1274.0,2048.0,2804.0,157.5,261.7414948453608,277.08350515463917,580.1918814432989,30.967686855670102,897.0,1024.0,1962.0,110.375,443.44,485.12,979.6,53.68
2019-02-13_01:17:40.946293,4065000,15526,0,1274.0,2048.0,2804.0,157.5,261.80774185237664,277.1577998196573,580.3354373309288,30.975967731547083,897.0,1024.0,1970.0,110.375,443.79,485.12,980.02,53.72375
2019-02-13_01:18:07.424451,4067500,15531,0,1274.0,2048.0,2804.0,157.5,261.87850106239136,277.2663704848368,580.4921769364497,30.984812632798917,897.0,1024.0,1970.0,110.375,443.24,483.84,979.08,53.655
2019-02-13_01:18:33.855709,4070000,15536,0,1274.0,2048.0,2804.0,157.5,261.9429711637487,277.33367662203915,580.6318228630278,30.99287139546859,897.0,1024.0,1970.0,110.375,441.43,480.0,974.88,53.42875
2019-02-13_01:19:00.338364,4072500,15543,0,1274.0,2048.0,2804.0,157.5,262.0137039181625,277.43112655214566,580.7890368654699,31.001712989770315,897.0,1024.0,1970.0,110.375,440.24,477.44,972.28,53.28
2019-02-13_01:19:26.847729,4075000,15549,0,1274.0,2048.0,2804.0,157.5,262.0661135764358,277.4557849379381,580.9033378352306,31.008264197054473,897.0,1024.0,1970.0,110.375,436.04,464.64,962.58,52.755
2019-02-13_01:19:53.435236,4077500,15556,0,1274.0,2048.0,2804.0,157.5,262.11519670866545,277.50372846490103,581.0097711493958,31.014399588583185,897.0,1024.0,1970.0,110.375,425.14,448.0,938.74,51.3925
2019-02-13_01:20:19.897702,4080000,15562,0,1274.0,2048.0,2804.0,157.5,262.1552499678705,277.5530137514458,581.0972882662896,31.019406245983806,897.0,1024.0,1970.0,110.375,418.19,444.16,923.62,50.52375
2019-02-13_01:20:46.250854,4082500,15569,0,1274.0,2048.0,2804.0,157.5,262.20836277217546,277.6255379279337,581.212409274841,31.026045346521936,897.0,1024.0,1970.0,110.375,415.55,445.44,917.8,50.19375
2019-02-13_01:21:12.791461,4085000,15574,0,1274.0,2048.0,2804.0,157.5,262.2599203801207,277.6843457043791,581.3272120200334,31.03249004751509,897.0,1024.0,1970.0,110.375,415.61,442.88,918.0,50.20125
2019-02-13_01:21:39.316481,4087500,15579,0,1274.0,2048.0,2804.0,157.5,262.3671609217536,277.7924128634701,581.562744720457,31.045895115219206,965.0,1024.0,2112.0,118.875,422.57,450.56,933.2,51.07125
2019-02-13_01:22:05.810225,4090000,15585,0,1274.0,2048.0,2804.0,157.5,262.4213025344883,277.88257940327236,581.6803336541547,31.052662816811036,965.0,1024.0,2112.0,118.875,418.22,450.56,923.42,50.5275
2019-02-13_01:22:32.288346,4092500,15593,0,1274.0,2048.0,2804.0,157.5,262.43448983518243,277.8713525299814,581.708971974604,31.054311229397808,965.0,1024.0,2112.0,118.875,406.36,435.2,897.1,49.045
2019-02-13_01:22:58.766472,4095000,15598,0,1274.0,2048.0,2804.0,157.5,262.5296832927298,277.97922810616745,581.9217848442108,31.06621041159123,965.0,1024.0,2112.0,118.875,410.74,435.2,907.22,49.5925
2019-02-13_01:23:25.244592,4097500,15601,0,1274.0,2048.0,2804.0,157.5,262.6257291199282,278.0898660342286,582.1334529837831,31.078216139991028,965.0,1024.0,2112.0,118.875,422.26,448.0,932.52,51.0325
2019-02-13_01:23:54.987605,4100000,15607,0,1274.0,2048.0,2804.0,157.5,262.6795027872109,278.16338822323314,582.2532197091049,31.08493784840136,965.0,1024.0,2112.0,118.875,427.35,456.96,943.84,51.66875
2019-02-13_01:24:21.481313,4102500,15614,0,1274.0,2048.0,2804.0,157.5,262.72575893428973,278.20263865761495,582.3523760727552,31.090719866786216,965.0,1024.0,2112.0,118.875,421.47,454.4,930.2,50.93375
2019-02-13_01:24:47.990643,4105000,15620,0,1274.0,2048.0,2804.0,157.5,262.8014724711908,278.2760563380282,582.5177976952625,31.100184058898847,965.0,1024.0,2112.0,118.875,427.31,463.36,943.5,51.66375
2019-02-13_01:25:14.359488,4107500,15625,0,1274.0,2048.0,2804.0,157.5,262.854016,278.334464,582.63424,31.106752,965.0,1024.0,2112.0,118.875,425.63,460.8,940.16,51.45375
2019-02-13_01:25:40.845474,4110000,15632,0,1274.0,2048.0,2804.0,157.5,262.9197799385875,278.42272262026614,582.7800665301945,31.11497249232344,965.0,1024.0,2112.0,118.875,422.55,455.68,933.6,51.06875
2019-02-13_01:26:07.370497,4112500,15638,0,1274.0,2048.0,2804.0,157.5,262.961951656222,278.4959713518353,582.8755595344674,31.120243957027753,965.0,1024.0,2112.0,118.875,415.26,449.28,918.48,50.1575
2019-02-13_01:26:33.864171,4115000,15644,0,1274.0,2048.0,2804.0,157.5,263.03726668371263,278.5855279979545,583.0391204295577,31.129658335464075,965.0,1024.0,2112.0,118.875,418.78,455.68,925.48,50.5975
2019-02-13_01:27:00.248600,4117500,15649,0,1274.0,2048.0,2804.0,157.5,263.1044156176113,278.66828551345134,583.1826953798965,31.13805195220142,965.0,1024.0,2112.0,118.875,424.55,467.2,937.6,51.31875
2019-02-13_01:27:26.726721,4120000,15656,0,1274.0,2048.0,2804.0,157.5,263.15419008686763,278.7399080224834,583.2950945324476,31.144273760858457,965.0,1024.0,2112.0,118.875,424.78,471.04,938.8,51.3475
2019-02-13_01:27:53.173638,4122500,15660,0,1274.0,2048.0,2804.0,157.5,263.22024265644956,278.81583652618133,583.4424010217114,31.152530332056195,965.0,1024.0,2112.0,118.875,433.55,480.0,958.46,52.44375
2019-02-13_01:28:19.589462,4125000,15665,0,1274.0,2048.0,2804.0,157.5,263.30277689115866,278.89026492180017,583.6232365145228,31.16284711139483,965.0,1024.0,2112.0,118.875,437.01,477.44,966.12,52.87625
2019-02-13_01:28:46.067583,4127500,15670,0,1274.0,2048.0,2804.0,157.5,263.3783663050415,278.9483088704531,583.7894065092534,31.172295788130185,965.0,1024.0,2112.0,118.875,444.46,482.56,982.54,53.8075
2019-02-13_01:29:12.545706,4130000,15675,0,1274.0,2048.0,2804.0,157.5,263.44070175438594,278.9899840510367,583.9274003189793,31.180087719298246,965.0,1024.0,2112.0,118.875,443.97,480.0,981.06,53.74625
2019-02-13_01:29:39.086314,4132500,15681,0,1274.0,2048.0,2804.0,157.5,263.5301320068873,279.06281487150056,584.1238441425929,31.191266500860916,947.0,1024.0,2088.0,116.625,444.51,477.44,982.76,53.81375
2019-02-13_01:30:05.658165,4135000,15686,0,1274.0,2048.0,2804.0,157.5,263.6062731097794,279.1615453270432,584.2921076118832,31.200784138722426,947.0,1024.0,2088.0,116.625,448.48,478.72,991.8,54.31
2019-02-13_01:30:32.214393,4137500,15689,0,1274.0,2048.0,2804.0,157.5,263.69857862196443,279.30397093505,584.4947415386576,31.212322327745554,947.0,1024.0,2088.0,116.625,462.96,503.04,1023.8,56.12
2019-02-13_01:30:58.759840,4140000,15695,0,1274.0,2048.0,2804.0,157.5,263.7503026441542,279.3929276839758,584.6069448869066,31.218787830519275,947.0,1024.0,2088.0,116.625,463.68,512.0,1024.82,56.21
2019-02-13_01:31:25.316105,4142500,15701,0,1274.0,2048.0,2804.0,157.5,263.8086109165021,279.44920705687537,584.7382969237628,31.22607636456277,841.0,1024.0,1838.0,103.375,448.35,491.52,991.12,54.29375
2019-02-13_01:31:51.841089,4145000,15705,0,1274.0,2048.0,2804.0,157.5,263.9163960522127,279.60624005093916,584.9737026424706,31.239549506526583,925.0,1024.0,2028.0,113.875,460.01,509.44,1016.38,55.75125
2019-02-13_01:32:18.444183,4147500,15710,0,1274.0,2048.0,2804.0,157.5,263.9847231063017,279.6964990451941,585.1229789942712,31.248090388287714,925.0,1024.0,2028.0,113.875,462.21,512.0,1021.06,56.02625
2019-02-13_01:32:44.922306,4150000,15717,0,1274.0,2048.0,2804.0,157.5,264.02844054208816,279.7348094420055,585.220716421709,31.253555067761024,925.0,1024.0,2028.0,113.875,458.46,512.0,1013.52,55.5575
2019-02-13_01:33:11.369151,4152500,15722,0,1274.0,2048.0,2804.0,157.5,264.0782343213332,279.7923928253403,585.3312555654497,31.259779290166644,925.0,1024.0,2028.0,113.875,459.68,512.0,1016.46,55.71
2019-02-13_01:33:37.894212,4155000,15727,0,1274.0,2048.0,2804.0,157.5,264.1623322947797,279.8662173332485,585.5159916067909,31.27029153684746,991.0,1024.0,2156.0,122.125,466.78,517.12,1031.8,56.5975
2019-02-13_01:34:04.341053,4157500,15732,0,1274.0,2048.0,2804.0,157.5,264.25832697686246,279.9725400457666,585.7255275870837,31.282290872107804,1050.0,1024.0,2292.0,129.5,473.5,522.24,1046.16,57.4375
2019-02-13_01:34:30.834796,4160000,15739,0,1274.0,2048.0,2804.0,157.5,264.29588919245185,280.02693944977443,585.8078658110427,31.286986149056485,1050.0,1024.0,2292.0,129.5,467.29,512.0,1032.02,56.66125
2019-02-13_01:34:57.312919,4162500,15745,0,1274.0,2048.0,2804.0,157.5,264.36132105430295,280.0990790727215,585.9535090504922,31.29516513178787,1050.0,1024.0,2292.0,129.5,467.96,509.44,1034.2,56.745
2019-02-13_01:35:23.744210,4165000,15750,0,1274.0,2048.0,2804.0,157.5,264.42203174603173,280.1889523809524,586.0916825396826,31.302753968253967,1050.0,1024.0,2292.0,129.5,468.33,515.84,1036.24,56.79125
2019-02-13_01:35:50.237918,4167500,15754,0,1274.0,2048.0,2804.0,157.5,264.51021962676145,280.2803097626,586.2841183191571,31.313777453345182,1050.0,1024.0,2292.0,129.5,480.67,528.64,1062.84,58.33375
2019-02-13_01:36:16.731662,4170000,15759,0,1274.0,2048.0,2804.0,157.5,264.5559997461768,280.32134018656006,586.382384669078,31.319499968272098,1050.0,1024.0,2292.0,129.5,478.21,523.52,1056.54,58.02625
2019-02-13_01:36:43.209786,4172500,15764,0,1274.0,2048.0,2804.0,157.5,264.6683582846993,280.45978178127376,586.6291550367927,31.333544785587414,1053.0,1024.0,2312.0,129.875,481.13,528.64,1062.9,58.39125
2019-02-13_01:37:09.687911,4175000,15770,0,1274.0,2048.0,2804.0,157.5,264.7296766011414,280.5478757133798,586.7642358909321,31.341209575142678,1053.0,1024.0,2312.0,129.875,476.48,531.2,1052.92,57.81
2019-02-13_01:37:36.103544,4177500,15775,0,1274.0,2048.0,2804.0,157.5,264.79613312202855,280.65369255150557,586.9115689381933,31.349516640253565,1053.0,1024.0,2312.0,129.875,477.26,541.44,1054.68,57.9075
2019-02-13_01:38:02.534802,4180000,15780,0,1274.0,2048.0,2804.0,157.5,264.8796577946768,280.7269961977186,587.0955640050697,31.3599572243346,1053.0,1024.0,2312.0,129.875,477.16,541.44,1054.4,57.895
2019-02-13_01:38:29.012962,4182500,15785,0,1274.0,2048.0,2804.0,157.5,264.9351916376307,280.78403547671843,587.216217928413,31.36689895470383,1053.0,1024.0,2312.0,129.875,472.55,533.76,1043.82,57.31875
2019-02-13_01:38:55.459808,4185000,15790,0,1274.0,2048.0,2804.0,157.5,265.0233058898037,280.8896770107663,587.4136795440152,31.37791323622546,1053.0,1024.0,2312.0,129.875,469.2,522.24,1037.52,56.9
2019-02-13_01:39:21.953582,4187500,15796,0,1274.0,2048.0,2804.0,157.5,265.09761965054446,280.99366928336286,587.5787541149658,31.387202456318054,1053.0,1024.0,2312.0,129.875,474.25,529.92,1048.78,57.53125
2019-02-13_01:39:48.400395,4190000,15803,0,1274.0,2048.0,2804.0,157.5,265.12554578244635,281.01904701638927,587.6393089919635,31.390693222805798,1053.0,1024.0,2312.0,129.875,461.67,512.64,1020.92,55.95875
2019-02-13_01:40:14.847343,4192500,15809,0,1274.0,2048.0,2804.0,157.5,265.1869820988045,281.0743247517237,587.7744322854071,31.39837276235056,1053.0,1024.0,2312.0,129.875,455.53,499.84,1007.42,55.19125
2019-02-13_01:40:41.356674,4195000,15813,0,1274.0,2048.0,2804.0,157.5,265.2764181369759,281.1974957313603,587.9733130968191,31.409552267121988,1053.0,1024.0,2312.0,129.875,464.93,515.2,1028.46,56.36625
2019-02-13_01:41:07.787966,4197500,15817,0,1274.0,2048.0,2804.0,157.5,265.3574002655371,281.3044192956945,588.1518619207183,31.419675033192135,1053.0,1024.0,2312.0,129.875,474.23,528.0,1048.84,57.52875
2019-02-13_01:41:37.812127,4200000,15820,0,1274.0,2048.0,2804.0,157.5,265.4522123893805,281.4128950695322,588.3561314791403,31.431526548672565,1053.0,1024.0,2312.0,129.875,488.73,545.92,1080.02,59.34125
2019-02-13_01:42:04.258970,4202500,15826,0,1274.0,2048.0,2804.0,157.5,265.523631997978,281.50031593580184,588.5140907367623,31.440453999747252,1053.0,1024.0,2312.0,129.875,481.6,540.8,1064.5,58.45
2019-02-13_01:42:30.783996,4205000,15831,0,1274.0,2048.0,2804.0,157.5,265.59926726043835,281.61354304844923,588.6794264417914,31.449908407554798,1053.0,1024.0,2312.0,129.875,477.02,539.52,1054.5,57.8775
2019-02-13_01:42:57.308944,4207500,15837,0,1274.0,2048.0,2804.0,157.5,265.6632569299741,281.66849782155714,588.8207362505525,31.457907116246766,1053.0,1024.0,2312.0,129.875,483.44,544.64,1068.64,58.68
2019-02-13_01:43:23.771486,4210000,15843,0,1274.0,2048.0,2804.0,157.5,265.7181089440131,281.7395695259736,588.940478444739,31.46476361800164,1053.0,1024.0,2312.0,129.875,483.29,544.64,1068.0,58.66125
2019-02-13_01:43:50.218359,4212500,15847,0,1274.0,2048.0,2804.0,157.5,265.7885404177447,281.84615384615387,589.0948444500536,31.473567552218086,1053.0,1024.0,2312.0,129.875,485.39,547.2,1072.28,58.92375
2019-02-13_01:44:16.712108,4215000,15852,0,1274.0,2048.0,2804.0,157.5,265.8744007065354,281.91874842291196,589.2821095129952,31.48430008831693,1053.0,1024.0,2312.0,129.875,487.6,544.64,1076.54,59.2
2019-02-13_01:44:43.221437,4217500,15858,0,1274.0,2048.0,2804.0,157.5,265.9376970614201,282.0219447597427,589.4207340143776,31.492212132677512,1053.0,1024.0,2312.0,129.875,486.24,552.32,1073.8,59.03
2019-02-13_01:45:09.668278,4220000,15864,0,1274.0,2048.0,2804.0,157.5,265.99823499747856,282.1169944528492,589.5539586485123,31.49977937468482,986.0,1024.0,2190.0,121.5,475.64,543.36,1050.62,57.705
2019-02-13_01:45:36.115192,4222500,15869,0,1274.0,2048.0,2804.0,157.5,266.0723423026026,282.2055580061756,589.7173104795513,31.50904278782532,986.0,1024.0,2190.0,121.5,477.22,543.36,1054.38,57.9025
2019-02-13_01:46:02.577692,4225000,15874,0,1274.0,2048.0,2804.0,157.5,266.13065389945825,282.2940657679224,589.8506992566461,31.516331737432278,986.0,1024.0,2190.0,121.5,479.99,548.48,1060.76,58.24875
2019-02-13_01:46:29.087058,4227500,15879,0,1274.0,2048.0,2804.0,157.5,266.22998929403616,282.43088355689906,590.0700295988412,31.52874866175452,986.0,1024.0,2190.0,121.5,483.22,553.6,1068.14,58.6525
2019-02-13_01:46:55.539095,4230000,15882,0,1274.0,2048.0,2804.0,157.5,266.29095831759224,282.5064853293036,590.2021156025689,31.53636978969903,986.0,1024.0,2190.0,121.5,485.55,561.28,1072.94,58.94375
2019-02-13_01:47:21.970356,4232500,15886,0,1274.0,2048.0,2804.0,157.5,266.37800579126275,282.5965000629485,590.3926727936548,31.547250723907844,986.0,1024.0,2190.0,121.5,490.79,566.4,1084.28,59.59875
2019-02-13_01:47:48.417200,4235000,15891,0,1274.0,2048.0,2804.0,157.5,266.4842363602039,282.7008998804355,590.6284060159838,31.560529545025485,986.0,1024.0,2190.0,121.5,495.49,566.4,1094.4,60.18625
2019-02-13_01:48:14.926601,4237500,15898,0,1274.0,2048.0,2804.0,157.5,266.52578940747264,282.7374512517298,590.7198389734558,31.56572367593408,986.0,1024.0,2190.0,121.5,492.95,560.64,1088.74,59.86875
2019-02-13_01:48:41.451588,4240000,15904,0,1274.0,2048.0,2804.0,157.5,266.5920523138833,282.8400402414487,590.8707243460765,31.574006539235413,986.0,1024.0,2190.0,121.5,494.89,568.32,1093.68,60.11125
2019-02-13_01:49:07.867221,4242500,15909,0,1274.0,2048.0,2804.0,157.5,266.6439751084292,282.89597083411905,590.9834684769627,31.58049688855365,986.0,1024.0,2190.0,121.5,496.98,570.88,1098.3,60.3725
2019-02-13_01:49:34.423454,4245000,15915,0,1274.0,2048.0,2804.0,157.5,266.71046182846374,282.96625824693683,591.1305058121269,31.588807728557963,986.0,1024.0,2190.0,121.5,487.66,552.96,1077.56,59.2075
2019-02-13_01:50:00.917194,4247500,15919,0,1274.0,2048.0,2804.0,157.5,266.79364281675987,283.0881336767385,591.31251963063,31.59920535209498,963.0,1024.0,2150.0,118.625,485.02,555.52,1072.1,58.8775
2019-02-13_01:50:27.629671,4250000,15924,0,1274.0,2048.0,2804.0,157.5,266.86699321778445,283.1921627731726,591.4731223310725,31.60837415222306,963.0,1024.0,2150.0,118.625,480.64,552.96,1062.42,58.33
2019-02-13_01:50:54.185867,4252500,15930,0,1274.0,2048.0,2804.0,157.5,266.9482109227872,283.3265536723164,591.6563716258631,31.618526365348398,963.0,1024.0,2150.0,118.625,483.07,556.8,1068.56,58.63375
2019-02-13_01:51:20.742097,4255000,15935,0,1274.0,2048.0,2804.0,157.5,266.99905867587074,283.3902729839975,591.7671791653593,31.62488233448384,963.0,1024.0,2150.0,118.625,481.53,558.08,1065.0,58.44125
2019-02-13_01:51:47.251461,4257500,15941,0,1274.0,2048.0,2804.0,157.5,267.05068690797316,283.43617088012047,591.8809359513205,31.631335863496645,963.0,1024.0,2150.0,118.625,478.0,551.68,1057.36,58.0
2019-02-13_01:52:13.745238,4260000,15947,0,1274.0,2048.0,2804.0,157.5,267.1227190067097,283.53822035492567,592.0403837712422,31.640339875838716,963.0,1024.0,2150.0,118.625,478.55,551.68,1058.82,58.06875
2019-02-13_01:52:40.207706,4262500,15952,0,1274.0,2048.0,2804.0,157.5,267.2061810431294,283.641925777332,592.2207873620863,31.650772630391174,971.0,1024.0,2150.0,119.625,478.32,556.8,1058.06,58.04
2019-02-13_01:53:06.654586,4265000,15958,0,1274.0,2048.0,2804.0,157.5,267.2514099511217,283.7117433262314,592.3187116179972,31.656426243890213,971.0,1024.0,2150.0,119.625,475.58,551.68,1051.88,57.6975
2019-02-13_01:53:33.117084,4267500,15964,0,1274.0,2048.0,2804.0,157.5,267.3045602605863,283.7494362315209,592.4388624404911,31.66307003257329,971.0,1024.0,2150.0,119.625,474.54,542.72,1050.1,57.5675
2019-02-13_01:53:59.657693,4270000,15970,0,1274.0,2048.0,2804.0,157.5,267.3685660613651,283.81916092673765,592.5788353162179,31.671070757670634,971.0,1024.0,2150.0,119.625,471.43,537.6,1042.92,57.17875
2019-02-13_01:54:26.198300,4272500,15975,0,1274.0,2048.0,2804.0,157.5,267.4402503912363,283.93865414710484,592.7328951486697,31.680031298904538,971.0,1024.0,2150.0,119.625,472.28,537.6,1043.6,57.285
2019-02-13_01:54:52.723290,4275000,15982,0,1274.0,2048.0,2804.0,157.5,267.48291828306844,283.98248029032663,592.8259291703166,31.685364785383555,971.0,1024.0,2150.0,119.625,456.79,518.4,1009.54,55.34875
2019-02-13_01:55:19.326414,4277500,15987,0,1274.0,2048.0,2804.0,157.5,267.5533871270407,284.08581972852943,592.979045474448,31.69417339088009,971.0,1024.0,2124.0,119.625,448.31,513.28,990.74,54.28875
2019-02-13_01:55:45.773257,4280000,15993,0,1274.0,2048.0,2804.0,157.5,267.58957043706624,284.11530044394425,593.0608391171137,31.698696304633277,971.0,1024.0,2124.0,119.625,440.88,506.88,974.42,53.36
2019-02-13_01:56:12.267038,4282500,15998,0,1274.0,2048.0,2804.0,157.5,267.6483310413802,284.18652331541443,593.1920240030004,31.706041380172522,971.0,1024.0,2124.0,119.625,446.11,514.56,986.22,54.01375
2019-02-13_01:56:39.276249,4285000,16005,0,1274.0,2048.0,2804.0,157.5,267.72814745392066,284.3021555763824,593.3688222430491,31.716018431740082,971.0,1024.0,2124.0,119.625,444.89,509.44,982.92,53.86125
2019-02-13_01:57:05.738752,4287500,16009,0,1274.0,2048.0,2804.0,157.5,267.79361609094883,284.3750390405397,593.5090261727778,31.724202011368604,971.0,1024.0,2124.0,119.625,450.69,519.68,995.3,54.58625
2019-02-13_01:57:32.279393,4290000,16014,0,1274.0,2048.0,2804.0,157.5,267.8881603596853,284.4940676907706,593.714125140502,31.73602004496066,971.0,1024.0,2124.0,119.625,455.28,527.36,1004.82,55.16
2019-02-13_01:57:58.741862,4292500,16020,0,1274.0,2048.0,2804.0,157.5,267.9327715355805,284.53133583021224,593.8111111111111,31.741596441947564,971.0,1024.0,2124.0,119.625,447.7,512.0,988.1,54.2125
2019-02-13_01:58:25.251226,4295000,16024,0,1274.0,2048.0,2804.0,157.5,268.0153519720419,284.65202196704945,593.9950074887669,31.751918996505243,971.0,1024.0,2124.0,119.625,450.88,517.12,995.58,54.61
2019-02-13_01:58:51.745006,4297500,16029,0,1274.0,2048.0,2804.0,157.5,268.09027387859504,284.7389107243122,594.1593362031318,31.76128423482438,971.0,1024.0,2124.0,119.625,451.4,512.0,996.06,54.675
2019-02-13_01:59:21.659744,4300000,16036,0,1274.0,2048.0,2804.0,157.5,268.14498628086807,284.81416812172614,594.2763781491644,31.768123285108505,971.0,1024.0,2124.0,119.625,449.34,509.44,990.94,54.4175
2019-02-13_01:59:48.200424,4302500,16041,0,1274.0,2048.0,2804.0,157.5,268.2106477152297,284.88498223302787,594.4215447914719,31.776330964403716,971.0,1024.0,2124.0,119.625,453.12,515.84,999.42,54.89
2019-02-13_02:00:14.756614,4305000,16048,0,1274.0,2048.0,2804.0,157.5,268.2301221335992,284.90827517447656,594.4642323030907,31.7787652666999,971.0,1024.0,2124.0,119.625,443.95,501.12,979.06,53.74375
2019-02-13_02:00:41.234737,4307500,16053,0,1274.0,2048.0,2804.0,157.5,268.2948981498785,284.9790070391827,594.6073631096991,31.786862268734815,916.0,1024.0,2032.0,112.75,442.19,498.56,975.74,53.52375
2019-02-13_02:01:07.681652,4310000,16058,0,1274.0,2048.0,2804.0,157.5,268.3778801843318,285.09752148461826,594.792502179599,31.797235023041473,916.0,1024.0,2032.0,112.75,448.14,506.24,989.56,54.2675
2019-02-13_02:01:34.159742,4312500,16063,0,1274.0,2048.0,2804.0,157.5,268.4449355662081,285.1761190313142,594.9424142439146,31.805616945776006,916.0,1024.0,2032.0,112.75,453.18,515.2,1000.52,54.8975
2019-02-13_02:02:00.622242,4315000,16068,0,1274.0,2048.0,2804.0,157.5,268.52003983071944,285.2785660941001,595.1074184714961,31.81500497883993,916.0,1024.0,2032.0,112.75,454.9,520.32,1004.4,55.1125
2019-02-13_02:02:27.131640,4317500,16073,0,1274.0,2048.0,2804.0,157.5,268.60486530205935,285.3809494182791,595.2973309276426,31.82560816275742,1021.0,1024.0,2256.0,125.875,459.71,525.44,1015.8,55.71375
2019-02-13_02:02:53.645638,4320000,16077,0,1274.0,2048.0,2804.0,157.5,268.6606954033713,285.45325620451575,595.4199166511165,31.83258692542141,1021.0,1024.0,2256.0,125.875,461.81,525.44,1020.72,55.97625
2019-02-13_02:03:20.123761,4322500,16082,0,1274.0,2048.0,2804.0,157.5,268.7714836463127,285.5873647556274,595.6621067031464,31.84643545578908,1021.0,1024.0,2256.0,125.875,474.71,542.08,1048.94,57.58875
2019-02-13_02:03:46.601848,4325000,16086,0,1274.0,2048.0,2804.0,157.5,268.84122839736415,285.64366529901775,595.8135024244685,31.855153549670522,1021.0,1024.0,2256.0,125.875,477.27,536.96,1054.42,57.90875
2019-02-13_02:04:13.126835,4327500,16090,0,1274.0,2048.0,2804.0,157.5,268.95133623368554,285.7317588564326,596.0538222498446,31.86891702921069,1240.0,1024.0,2718.0,153.25,487.83,544.64,1076.96,59.22875
2019-02-13_02:04:39.683099,4330000,16094,0,1274.0,2048.0,2804.0,157.5,269.01845408226666,285.8357151733565,596.2001988318628,31.877306760283336,1240.0,1024.0,2718.0,153.25,495.65,558.72,1094.0,60.20625
2019-02-13_02:05:06.254947,4332500,16099,0,1274.0,2048.0,2804.0,157.5,269.10509969563327,285.9854649357103,596.3908317286788,31.88813746195416,1240.0,2048.0,2718.0,153.25,497.6,566.4,1098.24,60.45
