step,game,eps,max_tile,sum,total_reward
2135329,9811,0.15,512,712,38.375
2135499,9812,0.15,256,406,19.5
2135792,9813,0.15,256,628,34.875
2135971,9814,0.15,128,390,20.625
2136255,9815,0.15,256,620,33.75
2136633,9816,0.15,512,836,45.5
2137001,9817,0.15,512,824,44.25
2137205,9818,0.15,128,462,23.75
2137459,9819,0.15,256,568,30.0
2137679,9820,0.15,256,490,25.75
2137847,9821,0.15,128,374,19.25
2138260,9822,0.15,512,908,49.875
2138503,9823,0.15,256,536,28.625
2138766,9824,0.15,256,590,31.125
2138938,9825,0.15,128,378,19.75
2139131,9826,0.15,256,432,22.375
2139379,9827,0.15,256,544,29.25
2139807,9828,0.15,512,940,51.75
2139948,9829,0.15,128,312,15.875
2140073,9830,0.15,128,280,13.875
2140299,9831,0.15,256,502,26.5
2140672,9832,0.15,512,814,44.875
2140910,9833,0.15,256,532,28.0
2141274,9834,0.15,512,802,43.75
2141412,9835,0.15,128,306,15.5
2141646,9836,0.15,256,520,27.5
2142026,9837,0.15,512,848,45.75
2142319,9838,0.15,256,650,34.875
2142672,9839,0.15,512,760,42.375
2142866,9840,0.15,128,428,22.5
2143035,9841,0.15,128,394,19.375
2143321,9842,0.15,256,628,34.0
2143614,9843,0.15,512,642,34.875
2143880,9844,0.15,256,610,31.5
2144173,9845,0.15,256,652,34.875
2144448,9846,0.15,256,620,32.625
2144604,9847,0.15,128,344,17.75
2144754,9848,0.15,128,336,17.0
2144964,9849,0.15,256,480,24.5
2145233,9850,0.15,256,606,31.875
2145538,9851,0.15,256,680,36.375
2145731,9852,0.15,256,426,22.375
2146093,9853,0.15,512,794,43.5
2146484,9854,0.15,512,850,47.125
2146646,9855,0.15,128,364,18.5
2146913,9856,0.15,256,588,31.625
2147240,9857,0.15,512,736,39.125
2147498,9858,0.15,256,564,30.5
2147825,9859,0.15,512,750,39.125
2148098,9860,0.15,256,608,32.375
2148354,9861,0.15,256,578,30.25
2148620,9862,0.15,256,596,31.5
2148809,9863,0.15,128,428,21.875
2149071,9864,0.15,256,582,31.0
2149239,9865,0.15,128,366,19.25
2149484,9866,0.15,256,550,28.875
2149759,9867,0.15,256,606,32.625
2150015,9868,0.15,256,570,30.25
2150274,9869,0.15,256,574,30.625
2150460,9870,0.15,128,408,21.5
2150669,9871,0.15,256,458,24.375
2150868,9872,0.15,128,436,23.125
2151176,9873,0.15,256,674,36.75
2151415,9874,0.15,256,540,28.125
2151608,9875,0.15,256,432,22.375
2152016,9876,0.15,512,888,49.25
2152262,9877,0.15,256,548,29.0
2152544,9878,0.15,256,622,33.5
2152762,9879,0.15,256,484,25.5
2153017,9880,0.15,256,570,30.125
2153171,9881,0.15,128,344,17.5
2153318,9882,0.15,128,340,16.625
2153588,9883,0.15,256,592,32.0
2154078,9884,0.15,512,1084,59.5
2154468,9885,0.15,512,848,47.0
2154786,9886,0.15,512,716,38.0
2155086,9887,0.15,256,674,35.75
2155541,9888,0.15,512,1004,55.125
2155777,9889,0.15,256,522,27.75
2155941,9890,0.15,128,380,18.75
2156143,9891,0.15,256,466,23.5
2156588,9892,0.15,512,980,53.875
2156744,9893,0.15,128,342,17.75
2157018,9894,0.15,256,628,32.5
2157408,9895,0.15,512,860,47.0
2157669,9896,0.15,256,574,30.875
2157904,9897,0.15,256,512,27.625
2158145,9898,0.15,256,548,28.375
2158498,9899,0.15,512,780,42.375
2158647,9900,0.15,128,332,16.875
2158923,9901,0.15,256,610,32.75
2159377,9902,0.15,512,1012,55.0
2159545,9903,0.15,128,368,19.25
2159810,9904,0.15,256,578,31.375
2159991,9905,0.15,128,430,20.875
2160286,9906,0.15,256,654,35.125
2160560,9907,0.15,256,616,32.5
2160866,9908,0.15,256,688,36.5
2161131,9909,0.15,256,586,31.375
2161397,9910,0.15,256,568,31.5
2161684,9911,0.15,256,636,34.125
2161865,9912,0.15,128,406,20.875
2162127,9913,0.15,256,572,31.0
2162225,9914,0.15,64,222,10.5
2162677,9915,0.15,512,1006,54.75
2162951,9916,0.15,256,616,32.5
2163442,9917,0.15,512,1078,59.625
2163860,9918,0.15,512,924,50.5
2164087,9919,0.15,256,498,26.625
2164353,9920,0.15,256,600,31.5
2164581,9921,0.15,256,492,26.75
2164848,9922,0.15,256,600,31.625
2165104,9923,0.15,256,574,30.25
2165206,9924,0.15,64,232,11.0
2165377,9925,0.15,128,386,19.625
2165608,9926,0.15,256,512,27.125
2165827,9927,0.15,256,478,25.625
2166058,9928,0.15,256,504,27.125
2166303,9929,0.15,256,548,28.875
2166612,9930,0.15,256,682,36.875
2166719,9931,0.15,64,240,11.625
2166929,9932,0.15,256,470,24.5
2167209,9933,0.15,256,636,33.25
2167590,9934,0.15,512,840,45.875
2167746,9935,0.15,128,342,17.75
2167891,9936,0.15,128,316,16.375
2168026,9937,0.15,128,302,15.125
2168313,9938,0.15,256,616,34.125
2168579,9939,0.15,256,574,31.5
2168754,9940,0.15,256,398,20.125
2168951,9941,0.15,128,424,22.875
2169122,9942,0.15,128,386,19.625
2169373,9943,0.15,256,566,29.625
2169796,9944,0.15,512,934,51.125
2169923,9945,0.15,128,292,14.125
2170180,9946,0.15,256,564,30.375
2170409,9947,0.15,256,512,26.875
2170573,9948,0.15,128,380,18.75
2170834,9949,0.15,256,568,30.875
2171084,9950,0.15,256,548,29.5
2171268,9951,0.15,128,404,21.25
2171655,9952,0.15,512,882,46.625
2171941,9953,0.15,256,628,34.0
2172216,9954,0.15,256,598,32.625
2172472,9955,0.15,256,570,30.25
2172915,9956,0.15,512,974,53.625
2173099,9957,0.15,128,412,21.25
2173390,9958,0.15,256,664,34.625
2173679,9959,0.15,256,636,34.375
2173939,9960,0.15,256,586,30.75
2174197,9961,0.15,256,574,30.5
2174349,9962,0.15,128,348,17.25
2174838,9963,0.15,512,1088,59.375
2175119,9964,0.15,256,620,33.375
2175465,9965,0.15,256,750,41.5
2175617,9966,0.15,128,350,17.25
2175762,9967,0.15,128,334,16.375
2176019,9968,0.15,256,570,30.375
2176362,9969,0.15,512,744,41.125
2176474,9970,0.15,128,256,12.25
2176864,9971,0.15,512,856,47.0
2177134,9972,0.15,256,586,32.0
2177431,9973,0.15,256,648,35.375
2177701,9974,0.15,256,608,32.0
2177897,9975,0.15,256,428,22.75
2178059,9976,0.15,128,366,18.5
2178277,9977,0.15,256,488,25.5
2178473,9978,0.15,128,432,22.75
2178719,9979,0.15,256,556,29.0
2179002,9980,0.15,256,612,33.625
2179239,9981,0.15,256,504,27.875
2179404,9982,0.15,128,366,18.875
2179554,9983,0.15,128,334,17.0
2179780,9984,0.15,128,504,26.5
2180036,9985,0.15,256,556,30.25
2180298,9986,0.15,256,590,31.0
2180476,9987,0.15,256,398,20.5
2180736,9988,0.15,256,580,30.75
2180976,9989,0.15,256,538,28.25
2181265,9990,0.15,256,630,34.375
2181432,9991,0.15,128,366,19.125
2181649,9992,0.15,256,488,25.375
2181888,9993,0.15,256,532,28.125
2182168,9994,0.15,256,618,33.25
2182437,9995,0.15,256,618,31.875
2182639,9996,0.15,256,464,23.5
2182916,9997,0.15,256,610,32.875
2183186,9998,0.15,256,588,32.0
2183498,9999,0.15,256,698,37.25
2183678,10000,0.15,128,394,20.75
2184240,10001,0.15,1024,1266,68.5
2184514,10002,0.15,256,594,32.5
2184775,10003,0.15,256,590,30.875
2184938,10004,0.15,128,366,18.625
2185411,10005,0.15,512,1038,57.375
2185681,10006,0.15,256,588,32.0
2185970,10007,0.15,256,648,34.375
2186166,10008,0.15,128,446,22.75
2186464,10009,0.15,256,654,35.5
2186991,10010,0.15,512,1186,64.125
2187202,10011,0.15,256,470,24.625
2187429,10012,0.15,256,508,26.625
2187900,10013,0.15,512,1050,57.125
2188103,10014,0.15,256,454,23.625
2188537,10015,0.15,512,962,52.5
2188810,10016,0.15,256,626,32.375
2189085,10017,0.15,256,610,32.625
2189381,10018,0.15,256,662,35.25
2189645,10019,0.15,256,574,31.25
2189914,10020,0.15,256,588,31.875
2190180,10021,0.15,256,580,31.5
2190289,10022,0.15,128,246,11.875
2190779,10023,0.15,512,1066,59.5
2191062,10024,0.15,256,626,33.625
2191286,10025,0.15,256,496,26.25
2191602,10026,0.15,512,716,37.75
2191908,10027,0.15,256,666,36.5
2192324,10028,0.15,512,916,50.25
2192590,10029,0.15,256,602,31.5
2192874,10030,0.15,256,640,33.75
2193135,10031,0.15,256,576,30.875
2193327,10032,0.15,128,434,22.25
2193566,10033,0.15,256,536,28.125
2193816,10034,0.15,256,562,29.5
2194073,10035,0.15,256,570,30.375
2194400,10036,0.15,256,748,39.125
2194578,10037,0.15,256,404,20.5
2194791,10038,0.15,256,468,24.875
2195017,10039,0.15,256,484,26.5
2195275,10040,0.15,256,582,30.5
2195670,10041,0.15,512,870,47.625
2196023,10042,0.15,256,774,42.375
2196215,10043,0.15,256,440,22.25
2196590,10044,0.15,512,828,45.125
2196810,10045,0.15,256,480,25.75
2197171,10046,0.15,512,818,43.375
2197451,10047,0.15,256,624,33.25
2197696,10048,0.15,256,550,28.875
2198180,10049,0.15,512,1072,58.75
2198587,10050,0.15,512,912,49.125
2199015,10051,0.15,512,942,51.75
2199265,10052,0.15,256,566,29.5
2199496,10053,0.15,256,512,27.125
2199876,10054,0.15,512,844,45.75
2200161,10055,0.15,256,642,33.875
2200432,10056,0.15,256,594,32.125
2200844,10057,0.15,512,932,49.75
2201127,10058,0.15,256,622,33.625
2201409,10059,0.15,256,634,33.5
2201574,10060,0.15,128,370,18.875
2201896,10061,0.15,256,730,38.5
2202067,10062,0.15,128,378,19.625
2202440,10063,0.15,512,832,44.875
2202860,10064,0.15,512,934,50.75
2203231,10065,0.15,512,830,44.625
2203639,10066,0.15,512,882,49.25
2203923,10067,0.15,256,626,33.75
2204179,10068,0.15,256,562,30.25
2204426,10069,0.15,256,544,29.125
2204802,10070,0.15,512,842,45.25
2205062,10071,0.15,256,562,30.75
2205548,10072,0.15,512,1064,59.0
2206031,10073,0.15,512,1072,58.625
2206282,10074,0.15,256,554,29.625
2206576,10075,0.15,256,648,35.0
2206945,10076,0.15,512,826,44.375
2207264,10077,0.15,512,712,38.125
2207606,10078,0.15,512,744,41.0
2208017,10079,0.15,512,898,49.625
2208380,10080,0.15,512,800,43.625
2208744,10081,0.15,512,816,43.75
2209133,10082,0.15,512,854,46.875
2209487,10083,0.15,512,768,42.5
2209799,10084,0.15,256,700,37.25
2210013,10085,0.15,256,474,25.0
2210404,10086,0.15,512,878,47.125
2210660,10087,0.15,256,572,30.25
2210955,10088,0.15,256,652,35.125
2211116,10089,0.15,128,370,18.375
2211319,10090,0.15,256,450,23.625
2211654,10091,0.15,512,742,40.125
2211928,10092,0.15,256,594,32.5
2212189,10093,0.15,256,554,30.875
2212498,10094,0.15,256,682,36.875
2212658,10095,0.15,128,354,18.25
2213000,10096,0.15,512,770,41.0
2213457,10097,0.15,512,1020,55.375
2213710,10098,0.15,256,554,29.875
2214212,10099,0.15,512,1096,61.0
2214584,10100,0.15,512,814,44.75
2214781,10101,0.15,256,438,22.875
2215066,10102,0.15,256,632,33.875
2215269,10103,0.15,128,460,23.625
2215775,10104,0.15,512,1128,61.5
2215912,10105,0.15,128,302,15.375
2216113,10106,0.15,256,450,23.375
2216423,10107,0.15,256,678,37.0
2216797,10108,0.15,512,828,45.0
2217255,10109,0.15,512,1004,55.5
2217438,10110,0.15,128,408,21.125
2217640,10111,0.15,256,458,23.5
2217901,10112,0.15,256,562,30.875
2218210,10113,0.15,256,680,36.875
2218448,10114,0.15,256,542,28.0
2218840,10115,0.15,512,862,47.25
2219114,10116,0.15,256,594,32.5
2219400,10117,0.15,256,638,34.0
2219693,10118,0.15,256,648,34.875
2220008,10119,0.15,256,708,37.625
2220242,10120,0.15,256,520,27.5
2220546,10121,0.15,256,672,36.25
2220797,10122,0.15,256,540,29.625
2221081,10123,0.15,256,612,33.75
2221352,10124,0.15,256,608,32.125
2221650,10125,0.15,256,680,35.5
2222021,10126,0.15,512,828,44.625
2222491,10127,0.15,512,1040,57.0
2222717,10128,0.15,128,496,26.5
2222803,10129,0.15,64,192,9.0
2223227,10130,0.15,512,936,51.25
2223569,10131,0.15,512,754,41.0
2223727,10132,0.15,128,352,18.0
2223894,10133,0.15,128,370,19.125
2223999,10134,0.15,64,228,11.375
2224265,10135,0.15,256,584,31.5
2224755,10136,0.15,512,1090,59.5
2224991,10137,0.15,256,532,27.75
2225243,10138,0.15,256,554,29.75
2225349,10139,0.15,128,254,11.5
2225664,10140,0.15,256,698,37.625
2225829,10141,0.15,128,360,18.875
2226128,10142,0.15,256,660,35.625
2226407,10143,0.15,256,622,33.125
2226920,10144,0.15,512,1124,62.375
2227169,10145,0.15,256,560,29.375
2227537,10146,0.15,512,804,44.25
2227688,10147,0.15,128,330,17.125
2227969,10148,0.15,256,640,33.375
2228264,10149,0.15,256,634,35.125
2228476,10150,0.15,256,480,24.75
2228774,10151,0.15,256,652,35.5
2229022,10152,0.15,256,556,29.25
2229349,10153,0.15,512,744,39.125
2229729,10154,0.15,512,820,45.75
2230023,10155,0.15,256,644,35.0
2230475,10156,0.15,512,1016,54.75
2230733,10157,0.15,256,576,30.5
2230936,10158,0.15,256,442,23.625
2231202,10159,0.15,256,586,31.5
2231386,10160,0.15,256,414,21.25
2231746,10161,0.15,256,776,43.25
2232030,10162,0.15,256,630,33.75
2232467,10163,0.15,512,960,52.875
2232765,10164,0.15,256,678,35.5
2233252,10165,0.15,512,1070,59.125
2233515,10166,0.15,256,582,31.125
2233872,10167,0.15,512,790,42.875
2233995,10168,0.15,128,274,13.625
2234293,10169,0.15,256,656,35.5
2234608,10170,0.15,512,702,37.625
2234959,10171,0.15,512,754,42.125
2235461,10172,0.15,512,1098,61.0
2235860,10173,0.15,512,882,48.125
2236134,10174,0.15,256,586,32.5
2236492,10175,0.15,512,788,43.0
2236872,10176,0.15,512,836,45.75
2237271,10177,0.15,512,892,48.125
2237450,10178,0.15,128,400,20.625
2237608,10179,0.15,128,346,18.0
2237885,10180,0.15,256,612,32.875
2238287,10181,0.15,512,892,48.5
2238436,10182,0.15,128,324,16.875
2238752,10183,0.15,256,700,37.75
2239032,10184,0.15,256,626,33.25
2239399,10185,0.15,512,838,44.125
2239682,10186,0.15,256,626,33.625
2239971,10187,0.15,256,618,34.375
2240477,10188,0.15,512,1132,61.5
2240617,10189,0.15,128,322,15.75
2241004,10190,0.15,512,872,46.625
2241288,10191,0.15,256,642,33.75
2241453,10192,0.15,128,376,18.875
2241677,10193,0.15,256,504,26.25
2242082,10194,0.15,512,908,48.875
2242456,10195,0.15,512,828,45.0
2242785,10196,0.15,512,716,39.375
2242960,10197,0.15,128,400,20.125
2243194,10198,0.15,256,524,27.5
2243386,10199,0.15,128,430,22.25
2243658,10200,0.15,256,598,32.25
2244055,10201,0.15,512,888,47.875
2244314,10202,0.15,256,584,30.625
2244464,10203,0.15,128,328,17.0
2244720,10204,0.15,256,570,30.25
2245021,10205,0.15,256,652,35.875
2245228,10206,0.15,256,474,24.125
2245409,10207,0.15,128,408,20.875
2245593,10208,0.15,128,408,21.25
2245856,10209,0.15,256,592,31.125
2246003,10210,0.15,128,334,16.625
2246295,10211,0.15,256,644,34.75
2246592,10212,0.15,256,650,35.375
2246872,10213,0.15,256,610,33.25
2247057,10214,0.15,128,412,21.375
2247365,10215,0.15,512,706,36.75
2247600,10216,0.15,256,502,27.625
2247735,10217,0.15,128,292,15.125
2247951,10218,0.15,256,490,25.25
2248288,10219,0.15,512,740,40.375
2248529,10220,0.15,256,556,28.375
2248908,10221,0.15,512,830,45.625
2249290,10222,0.15,512,862,46.0
2249434,10223,0.15,128,318,16.25
2249854,10224,0.15,512,930,50.75
2250246,10225,0.15,512,874,47.25
2250536,10226,0.15,256,664,34.5
2250939,10227,0.15,512,886,48.625
2251141,10228,0.15,128,454,23.5
2251443,10229,0.15,256,684,36.0
2251665,10230,0.15,128,490,26.0
2252026,10231,0.15,512,798,43.375
2252348,10232,0.15,512,706,38.5
2252606,10233,0.15,256,560,30.5
2252773,10234,0.15,128,372,19.125
2253011,10235,0.15,256,534,28.0
2253367,10236,0.15,512,780,42.75
2253558,10237,0.15,128,436,22.125
2253903,10238,0.15,512,758,41.375
2254151,10239,0.15,256,548,29.25
2254492,10240,0.15,512,758,40.875
2254705,10241,0.15,128,478,24.875
2254959,10242,0.15,256,562,30.0
2255192,10243,0.15,256,508,27.375
2255432,10244,0.15,256,530,28.25
2255712,10245,0.15,256,614,33.25
2255990,10246,0.15,256,612,33.0
2256275,10247,0.15,256,620,33.875
2256660,10248,0.15,512,858,46.375
2256896,10249,0.15,256,528,27.75
2257377,10250,0.15,512,1056,58.375
2257640,10251,0.15,256,588,31.125
2258105,10252,0.15,512,1022,56.375
2258200,10253,0.15,64,216,10.125
2258468,10254,0.15,256,608,31.75
2258852,10255,0.15,512,856,46.25
2259154,10256,0.15,256,678,36.0
2259631,10257,0.15,512,1040,57.875
2259912,10258,0.15,256,622,33.375
2260009,10259,0.15,64,222,10.375
2260197,10260,0.15,128,414,21.75
2260836,10261,0.15,1024,1408,78.125
2261235,10262,0.15,512,886,48.125
2261377,10263,0.15,128,312,16.0
2261517,10264,0.15,128,310,15.75
2261794,10265,0.15,256,612,32.875
2262117,10266,0.15,512,722,38.625
2262381,10267,0.15,256,574,31.25
2262590,10268,0.15,128,460,24.375
2263097,10269,0.15,512,1120,61.625
2263364,10270,0.15,256,586,31.625
2263654,10271,0.15,256,632,34.5
2263941,10272,0.15,256,640,34.125
2264344,10273,0.15,512,894,48.625
2264655,10274,0.15,256,698,37.125
2264941,10275,0.15,256,628,34.0
2265177,10276,0.15,256,522,27.75
2265530,10277,0.15,512,782,42.375
2265778,10278,0.15,256,558,29.25
2266115,10279,0.15,512,744,40.375
2266372,10280,0.15,256,564,30.375
2266645,10281,0.15,256,606,32.375
2266911,10282,0.15,256,598,31.5
2267128,10283,0.15,256,494,25.375
2267519,10284,0.15,512,868,47.125
2267702,10285,0.15,128,414,21.125
2267868,10286,0.15,128,364,19.0
2268214,10287,0.15,512,762,41.5
2268488,10288,0.15,256,610,32.5
2268692,10289,0.15,128,458,23.75
2268957,10290,0.15,256,578,31.375
2269073,10291,0.15,128,262,12.75
2269458,10292,0.15,512,846,46.375
2269690,10293,0.15,256,514,27.25
2269990,10294,0.15,256,668,35.75
2270148,10295,0.15,128,354,18.0
2270324,10296,0.15,128,384,20.25
2270556,10297,0.15,256,522,27.25
2270802,10298,0.15,256,558,29.0
2271117,10299,0.15,256,704,37.625
2271803,10300,0.15,1024,1504,84.0
2271961,10301,0.15,128,360,18.0
2272222,10302,0.15,256,576,30.875
2272384,10303,0.15,128,358,18.5
2272747,10304,0.15,512,818,43.625
2273112,10305,0.15,512,820,43.875
2273276,10306,0.15,128,370,18.75
2273779,10307,0.15,512,1106,61.125
2274164,10308,0.15,512,834,46.375
2274492,10309,0.15,512,730,39.25
2274983,10310,0.15,512,1068,59.625
2275258,10311,0.15,256,616,32.625
2275407,10312,0.15,128,340,16.875
2275597,10313,0.15,128,436,22.0
2276111,10314,0.15,512,1144,62.5
2276433,10315,0.15,256,722,38.5
2276626,10316,0.15,128,428,22.375
2276774,10317,0.15,128,320,16.75
2277110,10318,0.15,512,740,40.25
2277412,10319,0.15,256,668,36.0
2277604,10320,0.15,128,436,22.25
2277858,10321,0.15,256,560,30.0
2278271,10322,0.15,512,902,49.875
2278450,10323,0.15,128,408,20.625
2278616,10324,0.15,128,360,19.0
2278901,10325,0.15,256,658,33.875
2279173,10326,0.15,256,614,32.25
2279401,10327,0.15,256,504,26.75
2279545,10328,0.15,128,324,16.25
2279716,10329,0.15,128,376,19.625
2279996,10330,0.15,256,620,33.25
2280217,10331,0.15,128,492,25.875
2280520,10332,0.15,256,678,36.125
2280728,10333,0.15,256,448,24.25
2280991,10334,0.15,256,588,31.125
2281261,10335,0.15,256,600,32.0
2281380,10336,0.15,128,268,13.125
2281764,10337,0.15,512,854,46.25
2282018,10338,0.15,256,562,30.0
2282248,10339,0.15,256,500,27.0
2282630,10340,0.15,512,834,46.0
2282838,10341,0.15,256,462,24.25
2283319,10342,0.15,512,1062,58.375
2283809,10343,0.15,512,1092,59.5
2284079,10344,0.15,256,600,32.0
2284415,10345,0.15,512,748,40.25
2284762,10346,0.15,512,766,41.625
2285028,10347,0.15,256,588,31.5
2285303,10348,0.15,256,624,32.625
2285558,10349,0.15,256,576,30.125
2285727,10350,0.15,256,374,19.375
2285935,10351,0.15,128,468,24.25
2286357,10352,0.15,512,916,51.0
2286632,10353,0.15,256,596,32.625
2286785,10354,0.15,128,346,17.375
2287161,10355,0.15,512,846,45.25
2287407,10356,0.15,256,552,29.0
2287883,10357,0.15,512,1034,57.75
2288116,10358,0.15,256,520,27.375
2288463,10359,0.15,512,756,41.625
2288785,10360,0.15,256,700,38.5
2289069,10361,0.15,256,620,33.75
2289424,10362,0.15,256,788,42.625
2289672,10363,0.15,256,554,29.25
2289783,10364,0.15,64,248,12.125
2289946,10365,0.15,128,356,18.625
2290106,10366,0.15,128,364,18.25
2290582,10367,0.15,512,1040,57.75
2290930,10368,0.15,512,776,41.75
2291163,10369,0.15,256,510,27.375
2291426,10370,0.15,256,586,31.125
2291561,10371,0.15,128,292,15.125
2291737,10372,0.15,128,386,20.25
2291970,10373,0.15,256,518,27.375
2292234,10374,0.15,256,586,31.25
2292499,10375,0.15,256,592,31.375
2292750,10376,0.15,256,574,29.625
2293006,10377,0.15,256,576,30.25
2293303,10378,0.15,256,644,35.375
2293565,10379,0.15,256,592,31.0
2293834,10380,0.15,256,600,31.875
2294103,10381,0.15,256,588,31.875
2294308,10382,0.15,256,464,23.875
2294563,10383,0.15,256,572,30.125
2294804,10384,0.15,256,542,28.375
2295071,10385,0.15,256,590,31.625
2295520,10386,0.15,512,980,54.375
2295760,10387,0.15,256,530,28.25
2296000,10388,0.15,256,520,28.25
2296144,10389,0.15,128,328,16.25
2296419,10390,0.15,256,622,32.625
2296529,10391,0.15,64,256,12.0
2296754,10392,0.15,256,516,26.375
2296912,10393,0.15,128,344,18.0
2297171,10394,0.15,256,582,30.625
2297425,10395,0.15,256,554,30.0
2297637,10396,0.15,128,460,24.75
2297761,10397,0.15,128,268,13.75
2298046,10398,0.15,256,622,33.875
2298488,10399,0.15,512,956,53.5
2298834,10400,0.15,256,752,41.5
2299109,10401,0.15,256,614,32.625
2299349,10402,0.15,256,546,28.25
2299481,10403,0.15,128,294,14.75
2299714,10404,0.15,256,504,27.375
2299955,10405,0.15,256,532,28.375
2300352,10406,0.15,512,874,47.875
2300782,10407,0.15,512,948,52.0
2301078,10408,0.15,256,662,35.25
2301276,10409,0.15,128,434,23.0
2301384,10410,0.15,64,240,11.75
2301623,10411,0.15,256,526,28.125
2301943,10412,0.15,256,682,38.25
2302167,10413,0.15,256,486,26.25
2302349,10414,0.15,128,396,21.0
2302571,10415,0.15,256,514,26.0
2302967,10416,0.15,512,880,47.75
2303267,10417,0.15,256,648,35.75
2303417,10418,0.15,128,350,17.0
2303660,10419,0.15,256,538,28.625
2303960,10420,0.15,256,654,35.75
2304322,10421,0.15,512,776,43.5
2304568,10422,0.15,256,540,29.0
2305032,10423,0.15,512,1036,56.25
2305304,10424,0.15,256,608,32.25
2305499,10425,0.15,256,458,22.625
2305703,10426,0.15,128,454,23.75
2305802,10427,0.15,64,228,10.625
2306273,10428,0.15,512,1040,57.125
2306542,10429,0.15,256,594,31.875
2306782,10430,0.15,256,532,28.25
2306897,10431,0.15,64,258,12.625
2307270,10432,0.15,512,826,44.875
2307535,10433,0.15,256,588,31.375
2307864,10434,0.15,256,718,39.375
2308009,10435,0.15,128,316,16.375
2308386,10436,0.15,512,844,45.375
2308614,10437,0.15,128,506,26.75
2308848,10438,0.15,256,514,27.5
2309110,10439,0.15,256,586,31.0
2309255,10440,0.15,128,322,16.375
2309556,10441,0.15,256,656,35.875
2309694,10442,0.15,128,304,15.5
2309912,10443,0.15,256,494,25.5
2310140,10444,0.15,256,500,26.75
2310338,10445,0.15,128,426,23.0
2310491,10446,0.15,128,334,17.375
2310803,10447,0.15,256,690,37.25
2311049,10448,0.15,256,548,29.0
2311223,10449,0.15,128,396,20.0
2311537,10450,0.15,256,706,37.5
2312021,10451,0.15,512,1070,58.75
2312434,10452,0.15,512,908,49.875
2312677,10453,0.15,256,544,28.625
2312897,10454,0.15,256,474,25.75
2313356,10455,0.15,512,1016,55.625
2313598,10456,0.15,256,552,28.5
2313847,10457,0.15,256,558,29.375
2314152,10458,0.15,256,672,36.375
2314410,10459,0.15,256,570,30.5
