time,step,game,eps,max_step,max_tile,max_sum,max_rew,mean_step,mean_tile,mean_sum,mean_rew,max_100_step,max_100_tile,max_100_sum,max_100_rew,mean_100_step,mean_100_tile,mean_100_sum,mean_100_rew
2019-02-12_11:43:23.946519,310000,2523,0.02794638764993237,346.0,512.0,766.0,41.5,122.86563614744352,109.27625842251288,274.58263971462543,13.60820451843044,286.0,256.0,608.0,34.0,137.39,128.0,307.88,15.42375
2019-02-12_11:43:30.844194,312500,2539,0.02773286594209932,346.0,512.0,766.0,41.5,123.03072075620322,109.51398188263096,274.9413154785349,13.628840094525403,286.0,256.0,608.0,34.0,139.25,132.96,311.58,15.65625
2019-02-12_11:43:37.872989,315000,2557,0.02752212779074376,346.0,512.0,766.0,41.5,123.17520531873289,109.54399687133359,275.2483378959718,13.646900664841612,286.0,256.0,608.0,34.0,140.75,130.4,314.3,15.84375
2019-02-12_11:43:44.617557,317500,2575,0.02731844842140346,346.0,512.0,766.0,41.5,123.2990291262136,109.64815533980583,275.5207766990291,13.6623786407767,287.0,256.0,630.0,34.125,144.02,133.92,321.38,16.2525
2019-02-12_11:43:51.754097,320000,2592,0.027117688054387235,346.0,512.0,766.0,41.5,123.42515432098766,109.71913580246914,275.7962962962963,13.678144290123457,287.0,256.0,640.0,34.125,144.41,130.72,322.1,16.30125
2019-02-12_11:43:58.476576,322500,2612,0.02692014676864018,346.0,512.0,766.0,41.5,123.45405819295559,109.77335375191424,275.8736600306279,13.681757274119448,287.0,256.0,640.0,34.125,141.68,127.52,316.22,15.96
2019-02-12_11:44:05.688172,325000,2627,0.02672303445400832,346.0,512.0,766.0,41.5,123.67757898743814,110.09668823753331,276.35629996193376,13.709697373429767,287.0,256.0,640.0,34.125,145.51,132.8,324.14,16.43875
2019-02-12_11:44:13.663946,327500,2645,0.02652899884864145,346.0,512.0,766.0,41.5,123.79206049149339,110.17013232514178,276.59432892249527,13.724007561436673,287.0,256.0,640.0,34.125,139.69,123.84,311.06,15.71125
2019-02-12_11:44:21.557470,330000,2663,0.02633554112953136,346.0,512.0,766.0,41.5,123.91212917761922,110.1704844160721,276.85843034171984,13.739016147202403,287.0,256.0,640.0,34.125,141.84,125.12,316.06,15.98
2019-02-12_11:44:28.730532,332500,2682,0.026148849712101165,346.0,512.0,766.0,41.5,123.95525727069351,110.18941088739747,276.94854586129753,13.744407158836689,269.0,256.0,590.0,31.875,137.37,120.96,305.96,15.42125
2019-02-12_11:44:35.843453,335000,2696,0.025961618343441056,346.0,512.0,766.0,41.5,124.20845697329376,110.48367952522256,277.5074183976261,13.77605712166172,270.0,256.0,600.0,32.0,145.46,131.2,323.72,16.4325
2019-02-12_11:44:43.437580,337500,2716,0.025774590892806055,346.0,512.0,766.0,41.5,124.25957290132548,110.45949926362297,277.63696612665683,13.782446612665685,270.0,256.0,600.0,32.0,143.12,124.48,318.9,16.14
2019-02-12_11:44:50.657737,340000,2731,0.025590959225924664,346.0,512.0,766.0,41.5,124.47162211644087,110.74331746612962,278.0981325521787,13.808952764555109,277.0,256.0,608.0,32.875,144.58,127.68,322.3,16.3225
2019-02-12_11:44:57.406006,342500,2748,0.025416383909395674,346.0,512.0,766.0,41.5,124.58588064046579,110.89665211062591,278.3515283842795,13.823235080058224,277.0,256.0,608.0,32.875,145.18,130.24,324.04,16.3975
2019-02-12_11:45:04.429650,345000,2766,0.025239523073971995,346.0,512.0,766.0,41.5,124.71836587129428,111.03109182935647,278.66738973246567,13.839795733911785,277.0,256.0,608.0,32.875,146.65,135.04,327.82,16.58125
2019-02-12_11:45:11.315165,347500,2782,0.025066300364464007,346.0,512.0,766.0,41.5,124.88353702372395,111.20920201294032,279.03019410496046,13.860442127965493,283.0,256.0,634.0,33.625,149.78,138.56,334.86,16.9725
2019-02-12_11:45:18.139663,350000,2798,0.024897546595758453,346.0,512.0,766.0,41.5,125.06719085060757,111.37383845604003,279.4531808434596,13.883398856325947,283.0,256.0,634.0,33.625,147.74,135.04,331.04,16.7175
2019-02-12_11:45:25.024104,352500,2815,0.02472842012596657,346.0,512.0,766.0,41.5,125.21492007104796,111.42877442273534,279.7797513321492,13.901865008880995,300.0,256.0,676.0,35.75,150.73,137.28,337.04,17.09125
2019-02-12_11:45:32.048735,355000,2831,0.024563868514524616,346.0,512.0,766.0,41.5,125.344048039562,111.56764394206994,280.06428823737195,13.91800600494525,300.0,256.0,676.0,35.75,149.17,134.08,333.76,16.89625
2019-02-12_11:45:38.924385,357500,2850,0.0244016114824223,346.0,512.0,766.0,41.5,125.3859649122807,111.60982456140351,280.1578947368421,13.923245614035087,300.0,256.0,676.0,35.75,145.82,129.6,326.42,16.4775
2019-02-12_11:45:45.866636,360000,2867,0.02424171902877977,346.0,512.0,766.0,41.5,125.53993721660272,111.80746424834322,280.49947680502265,13.94249215207534,300.0,256.0,676.0,35.75,147.66,131.84,329.82,16.7075
2019-02-12_11:45:52.788351,362500,2885,0.02408361832281682,346.0,512.0,766.0,41.5,125.58509532062392,111.88630849220104,280.60311958405543,13.94813691507799,300.0,256.0,676.0,35.75,143.99,130.24,321.72,16.24875
2019-02-12_11:45:59.691566,365000,2904,0.023928826099649202,346.0,512.0,766.0,41.5,125.65289256198348,111.99173553719008,280.7603305785124,13.956611570247935,257.0,256.0,576.0,30.375,140.95,128.96,314.8,15.86875
2019-02-12_11:46:06.680529,367500,2920,0.023773071766149047,346.0,512.0,766.0,41.5,125.85034246575343,112.23287671232876,281.19520547945206,13.981292808219179,257.0,256.0,576.0,30.375,141.63,132.8,316.42,15.95375
2019-02-12_11:46:13.688441,370000,2937,0.02361927616366269,346.0,512.0,766.0,41.5,125.91011235955057,112.25876744977869,281.3401430030643,13.98876404494382,271.0,256.0,606.0,32.125,142.38,133.12,318.62,16.0475
2019-02-12_11:46:20.873736,372500,2957,0.0234656404359916,346.0,512.0,766.0,41.5,125.9655055799797,112.2786608048698,281.46499830909704,13.995688197497463,275.0,256.0,612.0,32.625,142.17,131.2,318.02,16.02125
2019-02-12_11:46:27.899510,375000,2974,0.023316001772016134,346.0,512.0,766.0,41.5,126.03934095494284,112.43308675184936,281.65097511768664,14.004917619367856,280.0,512.0,638.0,33.25,139.11,129.92,312.08,15.63875
2019-02-12_11:46:34.850210,377500,2994,0.023169762533103797,346.0,512.0,766.0,41.5,126.0744822979292,112.50501002004007,281.71476285905146,14.00931028724115,280.0,512.0,638.0,33.25,138.97,128.96,310.9,15.62125
2019-02-12_11:46:42.442779,380000,3009,0.023025081220974006,346.0,512.0,766.0,41.5,126.26221335992024,112.79494848786972,282.1382519109339,14.03277666999003,280.0,512.0,638.0,33.25,141.54,133.44,316.92,15.9425
2019-02-12_11:46:49.649314,382500,3025,0.02288418542597767,346.0,512.0,766.0,41.5,126.42776859504133,113.00231404958677,282.5057851239669,14.053471074380166,280.0,512.0,638.0,33.25,143.9,136.96,321.9,16.2375
2019-02-12_11:46:56.793084,385000,3040,0.022741899903801762,346.0,512.0,766.0,41.5,126.64440789473684,113.3078947368421,282.9861842105263,14.080550986842105,280.0,512.0,638.0,33.25,147.24,143.04,329.22,16.655
2019-02-12_11:47:03.857816,387500,3057,0.022602087980887673,346.0,512.0,766.0,41.5,126.7275106313379,113.4838076545633,283.16519463526333,14.090938828917238,280.0,512.0,638.0,33.25,149.26,149.12,333.44,16.9075
2019-02-12_11:47:11.514948,390000,3072,0.02246115904072882,346.0,512.0,766.0,41.5,126.94498697916667,113.65885416666667,283.6334635416667,14.118123372395834,269.0,256.0,600.0,31.875,154.16,149.76,343.22,17.52
2019-02-12_11:47:18.608475,392500,3088,0.022324119425109278,346.0,512.0,766.0,41.5,127.07156735751295,113.77461139896373,283.90867875647666,14.133945919689118,269.0,256.0,600.0,31.875,157.03,153.28,349.7,17.87875
2019-02-12_11:47:25.153966,395000,3104,0.022186821915255214,346.0,512.0,766.0,41.5,127.23646907216495,113.93041237113403,284.2796391752577,14.154558634020619,269.0,256.0,600.0,31.875,158.53,150.08,353.06,18.06625
2019-02-12_11:47:32.329189,397500,3122,0.022054607207445634,346.0,512.0,766.0,41.5,127.28571428571429,113.96028187059578,284.38693145419603,14.160714285714286,269.0,256.0,600.0,31.875,154.19,144.64,343.32,17.52375
2019-02-12_11:47:42.498133,400000,3137,0.02192415120648604,346.0,512.0,766.0,41.5,127.4775262990118,114.19062798852407,284.8179789607906,14.184690787376475,269.0,256.0,600.0,31.875,154.41,143.36,344.14,17.55125
2019-02-12_11:47:49.759186,402500,3157,0.021795134454184448,346.0,512.0,766.0,41.5,127.49255622426354,114.19702248970542,284.8546088058283,14.186569528032942,269.0,256.0,600.0,31.875,150.88,136.0,336.5,17.11
2019-02-12_11:47:57.488035,405000,3172,0.02166762726480874,346.0,512.0,766.0,41.5,127.59930643127365,114.31273644388399,285.0863808322825,14.199913303909206,256.0,256.0,554.0,30.25,147.7,134.4,329.72,16.7125
2019-02-12_11:48:05.265410,407500,3190,0.021541046464037223,346.0,512.0,766.0,41.5,127.72351097178684,114.45015673981192,285.3554858934169,14.215438871473355,306.0,256.0,688.0,36.5,146.36,133.76,326.82,16.545
2019-02-12_11:48:12.620666,410000,3205,0.021412817712682813,346.0,512.0,766.0,41.5,127.91482059282372,114.71326053042122,285.77347893915754,14.239352574102965,317.0,256.0,702.0,37.875,149.38,139.52,333.04,16.9225
2019-02-12_11:48:19.858436,412500,3222,0.021286514354560956,346.0,512.0,766.0,41.5,128.01520794537555,114.8032278088144,285.9733085040348,14.251900993171942,317.0,256.0,702.0,37.875,150.79,141.12,335.5,17.09875
2019-02-12_11:48:27.688301,415000,3236,0.021163438889512033,346.0,512.0,766.0,41.5,128.20550061804698,114.97898640296663,286.389369592089,14.275687577255871,317.0,256.0,702.0,37.875,151.18,139.84,336.12,17.1475
2019-02-12_11:48:35.334600,417500,3253,0.02104160135002914,346.0,512.0,766.0,41.5,128.31939747924991,115.12573009529665,286.6209652628343,14.289924684906241,317.0,256.0,702.0,37.875,154.39,144.32,342.38,17.54875
2019-02-12_11:48:42.763002,420000,3270,0.020922821986538255,346.0,512.0,766.0,41.5,128.3935779816514,115.20244648318042,286.77553516819574,14.299197247706422,317.0,256.0,702.0,37.875,154.58,144.96,342.56,17.5725
2019-02-12_11:48:50.168307,422500,3287,0.0208056358306338,346.0,512.0,766.0,41.5,128.52296927289322,115.28810465470033,287.0422878004259,14.315371159111653,317.0,256.0,702.0,37.875,153.82,141.12,340.26,17.4775
2019-02-12_11:48:57.452979,425000,3305,0.02068787173519524,346.0,512.0,766.0,41.5,128.5854765506808,115.35733736762481,287.1806354009077,14.323184568835098,269.0,256.0,598.0,31.875,150.08,136.0,332.28,17.01
2019-02-12_11:49:04.868933,427500,3323,0.020570375368209718,346.0,512.0,766.0,41.5,128.63737586518207,115.3680409268733,287.30123382485704,14.329671983147758,269.0,256.0,598.0,31.875,148.16,133.44,329.0,16.77
2019-02-12_11:49:12.106586,430000,3340,0.020455252090526763,346.0,512.0,766.0,41.5,128.70449101796407,115.42275449101797,287.4580838323353,14.33806137724551,258.0,256.0,578.0,30.5,143.63,128.0,319.5,16.20375
2019-02-12_11:49:19.424418,432500,3357,0.020342320570561408,346.0,512.0,766.0,41.5,128.82990765564492,115.58176943699732,287.7390527256479,14.353738456955615,278.0,256.0,632.0,33.0,144.32,129.28,321.54,16.29
2019-02-12_11:49:27.018378,435000,3374,0.020229196799741066,346.0,512.0,766.0,41.5,128.9250148192057,115.65382335506817,287.9502074688797,14.36562685240071,278.0,256.0,632.0,33.0,145.87,130.56,325.4,16.48375
2019-02-12_11:49:34.318707,437500,3391,0.020119590848000517,346.0,512.0,766.0,41.5,128.96992037746978,115.6779710999705,288.04600412857565,14.371240047183722,278.0,256.0,632.0,33.0,144.48,129.28,322.78,16.31
2019-02-12_11:49:41.632958,440000,3409,0.02001064566349298,346.0,512.0,766.0,41.5,129.0484012907011,115.80874156644177,288.22704605456147,14.381050161337635,278.0,256.0,632.0,33.0,143.89,130.88,321.76,16.23625
2019-02-12_11:49:49.236360,442500,3425,0.019900101490517602,346.0,512.0,766.0,41.5,129.134598540146,115.93109489051095,288.4321167883212,14.391824817518248,278.0,256.0,632.0,33.0,146.07,135.36,327.0,16.50875
2019-02-12_11:49:56.361153,445000,3441,0.019794376021884663,346.0,512.0,766.0,41.5,129.28509154315606,116.09880848590527,288.7462946817786,14.410636442894507,252.0,256.0,558.0,29.75,147.19,137.28,328.34,16.64875
2019-02-12_11:50:03.921507,447500,3455,0.019688062340280595,346.0,512.0,766.0,41.5,129.51114327062228,116.35079594790159,289.243994211288,14.438892908827786,281.0,256.0,610.0,33.375,152.49,143.04,339.96,17.31125
2019-02-12_11:50:11.264099,450000,3473,0.019583651567671306,346.0,512.0,766.0,41.5,129.5600345522603,116.35588828102505,289.3463864094443,14.445004319032536,281.0,256.0,610.0,33.375,151.13,140.16,336.84,17.14125
2019-02-12_11:50:18.721109,452500,3489,0.019479431668101652,346.0,512.0,766.0,41.5,129.6847234164517,116.51934651762683,289.627973631413,14.460590427056463,281.0,256.0,610.0,33.375,155.06,146.56,345.78,17.6325
2019-02-12_11:50:26.036613,455000,3505,0.01937740400918489,346.0,512.0,766.0,41.5,129.7429386590585,116.65392296718973,289.7574893009986,14.46786733238231,281.0,256.0,610.0,33.375,154.62,147.2,344.42,17.5775
2019-02-12_11:50:33.416120,457500,3521,0.019275956521152472,346.0,512.0,766.0,41.5,129.92360124964497,116.85089463220676,290.15222948026127,14.490450156205624,292.0,256.0,650.0,34.75,158.42,148.8,352.58,18.0525
2019-02-12_11:50:40.948603,460000,3538,0.01917486711817087,346.0,512.0,766.0,41.5,129.99434708875071,116.90446579988694,290.30469191633694,14.499293386093838,292.0,256.0,650.0,34.75,156.19,146.24,347.76,17.77375
2019-02-12_11:50:48.277546,462500,3555,0.019075887696433952,346.0,512.0,766.0,41.5,130.07904360056258,116.97552742616034,290.4804500703235,14.509880450070323,322.0,512.0,706.0,38.5,149.7,138.56,333.2,16.9625
2019-02-12_11:50:55.639894,465000,3570,0.018978717266457393,346.0,512.0,766.0,41.5,130.24593837535014,117.21904761904761,290.85378151260505,14.530742296918767,322.0,512.0,706.0,38.5,154.01,146.24,343.2,17.50125
2019-02-12_11:51:03.144399,467500,3586,0.01888178304453646,346.0,512.0,766.0,41.5,130.3622420524261,117.37423312883436,291.1121026213051,14.545280256553262,322.0,512.0,706.0,38.5,154.3,146.24,343.54,17.5375
2019-02-12_11:51:10.394411,470000,3600,0.018786504526608266,346.0,512.0,766.0,41.5,130.52,117.64666666666666,291.4422222222222,14.565,322.0,512.0,706.0,38.5,157.92,152.96,350.9,17.99
2019-02-12_11:51:17.973394,472500,3617,0.018691414098933656,346.0,512.0,766.0,41.5,130.62565662150953,117.74841028476638,291.66878628697816,14.578207077688692,322.0,512.0,706.0,38.5,156.27,150.4,347.06,17.78375
2019-02-12_11:51:25.707459,475000,3634,0.018594203814786856,346.0,512.0,766.0,41.5,130.69262520638415,117.71711612548157,291.81618051733625,14.586578150798019,322.0,512.0,706.0,38.5,156.84,148.8,348.56,17.855
2019-02-12_11:51:33.815896,477500,3650,0.018500942623026644,346.0,512.0,766.0,41.5,130.80657534246575,117.90246575342466,292.08164383561643,14.600821917808219,273.0,256.0,608.0,32.375,158.62,152.64,352.94,18.0775
2019-02-12_11:51:41.178940,480000,3667,0.018409798431116977,346.0,512.0,766.0,41.5,130.87237523861467,117.98418325606762,292.2307062994273,14.609046904826833,273.0,256.0,608.0,32.375,153.79,145.6,342.58,17.47375
2019-02-12_11:51:48.868989,482500,3681,0.01831854111138589,346.0,512.0,766.0,41.5,131.05867970660148,118.1787557728878,292.6443901113828,14.632334963325183,273.0,256.0,608.0,32.375,157.47,150.08,350.92,17.93375
2019-02-12_11:51:56.524605,485000,3696,0.018228184053620027,346.0,512.0,766.0,41.5,131.17045454545453,118.37445887445888,292.8831168831169,14.646306818181818,273.0,256.0,608.0,32.375,156.17,147.52,347.98,17.77125
2019-02-12_11:52:04.127462,487500,3712,0.01813795730324851,346.0,512.0,766.0,41.5,131.2723599137931,118.39008620689656,293.10883620689657,14.659044989224139,273.0,256.0,608.0,32.375,154.75,142.08,345.26,17.59375
2019-02-12_11:52:11.690929,490000,3729,0.01804992247558297,346.0,512.0,766.0,41.5,131.37784928935372,118.53687315634218,293.3397693751676,14.672231161169215,273.0,256.0,608.0,32.375,156.66,147.84,349.64,17.8325
2019-02-12_11:52:19.409733,492500,3742,0.01796147981039862,346.0,512.0,766.0,41.5,131.60235168359165,118.7407803313736,293.8375200427579,14.700293960448958,273.0,256.0,604.0,32.375,162.69,152.64,362.84,18.58625
2019-02-12_11:52:26.969589,495000,3759,0.017873963533539598,346.0,512.0,766.0,41.5,131.63580739558392,118.74009044958765,293.91859537110935,14.704475924447992,298.0,256.0,652.0,35.5,160.28,147.84,357.48,18.285
2019-02-12_11:52:34.535566,497500,3776,0.017788435026851644,346.0,512.0,766.0,41.5,131.74629237288136,118.85805084745763,294.1694915254237,14.71828654661017,298.0,256.0,652.0,35.5,159.93,148.16,356.88,18.24125
2019-02-12_11:52:45.420818,500000,3791,0.017703188344220796,346.0,512.0,766.0,41.5,131.87654972302823,119.0630440517014,294.4595093642838,14.734568715378527,298.0,256.0,652.0,35.5,157.47,144.32,351.44,17.93375
2019-02-12_11:52:53.399675,502500,3804,0.017618413356166797,352.0,512.0,784.0,42.25,132.08806519453208,119.39642481598318,294.94164037854887,14.76100814931651,352.0,512.0,784.0,42.25,162.73,154.56,363.58,18.59125
2019-02-12_11:53:01.012702,505000,3819,0.017534999859720003,352.0,512.0,784.0,42.25,132.2291175700445,119.55590468709086,295.2547787378895,14.778639696255564,352.0,512.0,784.0,42.25,167.07,161.6,373.4,19.13375
2019-02-12_11:53:08.886872,507500,3833,0.01745179378262395,352.0,512.0,784.0,42.25,132.35690060005217,119.70362640229585,295.5303939472998,14.794612575006523,352.0,512.0,784.0,42.25,165.63,160.32,370.1,18.95375
2019-02-12_11:53:16.500642,510000,3850,0.01737127451303975,352.0,512.0,784.0,42.25,132.4618181818182,119.87324675324675,295.7688311688312,14.807727272727274,352.0,512.0,784.0,42.25,164.08,162.24,366.68,18.76
2019-02-12_11:53:24.192552,512500,3868,0.0172901494560519,352.0,512.0,784.0,42.25,132.4961220268873,119.9110651499483,295.85367114788005,14.81201525336091,352.0,512.0,784.0,42.25,162.55,162.24,363.62,18.56875
2019-02-12_11:53:31.882722,515000,3883,0.017210815276319638,352.0,512.0,784.0,42.25,132.62941024980685,120.09065155807366,296.1488539788823,14.828676281225857,352.0,512.0,784.0,42.25,162.5,161.6,362.92,18.5625
2019-02-12_11:53:39.617506,517500,3900,0.017131824248041404,352.0,512.0,784.0,42.25,132.65769230769232,120.05128205128206,296.2117948717949,14.832211538461538,352.0,512.0,784.0,42.25,158.21,151.68,353.18,18.02625
2019-02-12_11:53:47.256570,520000,3917,0.017052449925480793,352.0,512.0,784.0,42.25,132.70155731427113,120.11845800357416,296.31503701812613,14.837694664283891,306.0,256.0,682.0,36.5,151.19,142.08,337.9,17.14875
2019-02-12_11:53:54.992831,522500,3933,0.016973663663459777,352.0,512.0,784.0,42.25,132.83930841596745,120.25629290617849,296.6147978642258,14.854913551995931,306.0,256.0,682.0,36.5,151.33,141.44,338.18,17.16625
2019-02-12_11:54:02.823388,525000,3949,0.01689508825994107,352.0,512.0,784.0,42.25,132.941504178273,120.41732084071917,296.83768042542414,14.867688022284122,306.0,256.0,682.0,36.5,151.22,141.44,337.58,17.1525
2019-02-12_11:54:10.448667,527500,3965,0.016819895918484058,352.0,512.0,784.0,42.25,133.03228247162673,120.52862547288777,297.037578814628,14.879035308953341,306.0,256.0,682.0,36.5,154.26,145.28,344.04,17.5325
2019-02-12_11:54:18.130934,530000,3978,0.016744612839434233,352.0,512.0,784.0,42.25,133.19331322272498,120.64957264957265,297.3871292106586,14.899164152840623,306.0,256.0,682.0,36.5,156.2,144.0,347.88,17.775
2019-02-12_11:54:25.886746,532500,3994,0.016668750260449224,352.0,512.0,784.0,42.25,133.29419128693038,120.71106659989985,297.6014021031547,14.9117739108663,306.0,256.0,682.0,36.5,159.89,146.88,355.78,18.23625
2019-02-12_11:54:34.357008,535000,4010,0.016594370525742846,352.0,512.0,784.0,42.25,133.39625935162096,120.78004987531172,297.83241895261847,14.924532418952618,282.0,256.0,638.0,33.5,161.48,148.48,359.26,18.435
2019-02-12_11:54:42.136284,537500,4022,0.016520187669331922,352.0,512.0,784.0,42.25,133.62058677274987,121.0721034311288,298.32670313276975,14.952573346593734,346.0,512.0,762.0,41.5,166.82,156.16,370.94,19.1025
